598.13431	633.620262	<font color="navy">One way I think is that in process, I think it's important for one to read one's work aloud to oneself. Because the ear is a great editor. I do believe that. And to be able to realize when there are false notes, and also to be able to realize that one hasn't said everything that one should say, in a given piece, to go back.</font>	Transcription
633.620262	663.878821	<font color="navy">Revision is part of my process. But revision is to-- and for a long time I've said it was to re-see. But I've sort of expanded that to relive and re-experience as well. To be able to trust oneself with some of the early words and phrases.</font>	Transcription
663.878821	687.502613	<font color="navy">We return to our early selves, and to trust that, to trust that space. And at the same time realizing that we're also constantly growing. So we incorporate other things into who we are, as well. Because we're active organisms.</font>	Transcription
687.502613	690.417889	<font color="#008080">A kind of a resolution of dualities.</font>	Transcription
690.417889	696.147916	<font color="navy">Yes, yes, yes. But we're complex, and we're not one dimensional in any way.</font>	Transcription
696.147916	705.597432	<font color="#008080">Well, you know, you talked about your own background in terms of-- your father was a carpenter.</font>	Transcription
705.597432	734.951251	<font color="#008080">And it seems to me that that sense of craft, that sense of that concern for precision, has translated into not only your own sense of craft and dedication to craft, but also a work ethic. You know, you talk about writing every day. Could you comment on that?</font>	Transcription, Question
734.951251	763.902962	<font color="navy">Well, you know, my father was a finishing carpenter. But this last week, I was thinking about the fact that the first thing I saw him build were birdhouses. He wasn't a carpenter then. He was only-- it was his apprenticeship, I think. Because he built these birdhouses so concise. He built them with little porches, chimneys, and what have you. And they were built to scale.</font>	Transcription
763.902962	795.669423	<font color="navy">And I suppose it has a lot to do with the fact that lumber, and nails and things were expensive, and all that stuff, you know. But he was very precise. He would measure everything two or three times, and then we'd cut a board. He said, there isn't any light between these two. That's how he would say, you know, it was a perfect fit.</font>	Transcription
795.669423	819.594795	<font color="navy">But it had to do with being patient. And also, in retrospect, I realized that carpentry, especially as a finishing carpenter, there's a certain kind of solitude as well. So he probably was meditating on a number of things as well. And writing is also an act of solitude.</font>	Transcription
819.594795	838.292775	<font color="#008080">Yeah, certainly. The kind of patience that you mentioned, is a kind of, a certain contrast to, kind of instant commodification that we get today, in terms of--</font>	Transcription
838.292775	840.303311	<font color="navy">Such as writing a poem on a computer.</font>	Transcription
843.721221	881.217708	<font color="#008080">Okay. Alright. You know, Brathwaite's not here. You suggested that art functions as social critique, and that beauty doesn't have to be escapist. That it can confront the evils of our time with a sort of dressed up kind of representation of life. You know, how does that-- how's that reflected in your work?</font>	Transcription, Question
881.217708	898.91042	<font color="navy">Well, when we think of beauty, we think of something defined for us. I would like to think of beauty in a different way, as something that we are defining as we are experiencing it.</font>	Transcription
898.91042	933.391104	<font color="navy">Monk has a title, I think he calls it <i>Ugly Beauty</i>. And I like to think about that in a way. I have a friend who's interested in visual arts, and some of the things that she paints-- the individual who views it, initially might say, oh gosh, that is kind of almost grotesque, isn't it?</font>	Transcription
933.391104	968.474949	<font color="navy">And but it's interesting, I've gone back to those pieces, and I've seen a severe beauty in those pieces. There's a kind of beauty that isn't on the surface. There's a beauty that comes through experience and intensity of observation. Wheras sometimes the beauty that is on the surface becomes rather problematic, because it's a beauty that knows it is supposed to be beautiful. And consequently, it is ugly inside.</font>	Transcription
968.474949	984.559233	<font color="#008080">That's a sort of a blues concept in the sense that it contains these contradictions. I'm struck by the visual appeal of your own work.</font>	Transcription
984.559233	1009.791453	<font color="#008080">I'm listening to your work. It's sort of like a series of sonic paintings where image, sound, both in terms of language and, as in certain cases, paralinguistics, tone.</font>	Transcription
1009.791453	1037.335789	<font color="#008080">Sometimes it seems as though you vary your own cadence of the poem as you're reading it aloud. And that kind of fusion of the visual and sound is very, very difficult I've found, you know, reading poets over the years. So how are you able to accomplish that?</font>	Transcription, Question
1037.335789	1063.472751	<font color="navy">I think it is informed by my early experiences. I grew up in a small town, Bogalusa, Louisiana. And the woods were so close to me, within a matter of minutes I could be there in the midst of all of that. And early on, I was quite taken with what I saw around me,</font>	Transcription
1063.472751	1087.096543	<font color="navy">and realizing that there's a kind of activity underneath moments of silence, even. And so I saw things visually. I began look at and think about the rituals of animals and how those parallel human beings and what have you.</font>	Transcription
1087.096543	1121.979334	<font color="navy">And I took my very first writing class, I think in 1973-- Dr. Alex Blackburn at the University of Colorado. And some people asked me, said Well, how do you define your poems? I said They are word paintings. That's the only, that's the only way I could define them. Because also, I had entertained the idea of painting. But I don't think I have the endurance to do it.</font>	Transcription
1121.577227	1122.884075	<font color="#008080">Let's say you paint lyrically.</font>	Transcription
1122.884075	1124.693557	<font color="navy">Right, right, right.</font>	Transcription
1124.693557	1152.438946	<font color="#008080">Let's say that you paint that way. How does-- I mean, you've recorded with musicians, and yesterday you talked about, you know, your collaboration with an opera. How does collaborating with other artists, particularly musicians, affect your own composition of the work?</font>	Transcription, Question
1152.438946	1156.962651	<font color="navy">Usually work, my work is done first.</font>	Transcription
1156.962651	1159.274767	<font color="#008080">Ah, okay. So.</font>	Transcription
1159.274767	1171.941141	<font color="navy">So, so but since I think of language as music, there is that relationship. In reading with-- I do think there has to be a mutual respect.</font>	Transcription
1171.941141	1172.845882	<font color="#008080">Sure.</font>	Transcription
1172.845882	1196.570201	<font color="navy">I have to respect the music, the musicians. And the musicians I work with respect language as such. They're not in opposition to language, or there's not a contest. There's not a cutting contest between the reader and the musician. There's a kind of cooperation going on. So that's important.</font>	Transcription
1196.570201	1237.384071	<font color="navy">I work very closely with Susie Ibarra, this amazing young Filipino percussionist. And she is-- she started off matter of fact, as a painter. And we have a very healthy relationship between words and music. And other musicians I've worked with, such as John Tchicai, John Tchicai had worked with poets before. Before we sat next to each other, played next to each other.</font>	Transcription
1237.384071	1248.039909	<font color="#008080">Well one more question, because, you know, when you say you've already written the poem before, well, does it affect the way that you read it? When you--</font>	Transcription, Question
1248.039909	1255.17731	<font color="navy">Sometimes yes. Sometimes less. Sometimes I want to introduce spaces where the music can enter.</font>	Transcription
1255.17731	1258.695747	<font color="#008080">Okay, I see. Again that silence.</font>	Transcription
1258.695747	1266.637363	<font color="navy">Right, right right. But that silence becomes filled, it becomes filled with the genius of music.</font>	Transcription
1266.637363	1300.514886	<font color="#008080">Yeah, I've talked to a number of people who collaborated, and it's interesting to hear different kinds of responses, and depending on who you talk to, you get different kinds of conceptualizations. And, but I thought you do that very, very well. Well, where do you see, you know, Black poetry going from here? Who are some of the younger poets that that you like?</font>	Transcription, Question
1300.514886	1331.879239	<font color="navy">There are a number of young poets out there I like. I am, especially those poets, I'm more attracted to those poets who haven't embraced entertainment. I'm more attracted to the poets who rely heavily on the image to convey the emotion, that essentially realizing that the poem isn't an emotional act.</font>	Transcription
1331.879239	1359.121995	<font color="navy">I'm less attracted to the performance poets, because it seems as if they are writing basically for performance entertainment, what have you. And I mistrust entertainment because I think it helps to erase the culture and erase individuality.</font>	Transcription
1359.121995	1388.27476	<font color="navy">So I-- when creativity is seen as commercial, as commodity, it becomes problematic for me. And I said somewhere that I had a problem with rap, for a simple reason. I mistrust pain as commodity.</font>	Transcription
1388.27476	1406.470106	<font color="#008080">Okay. Well, I was gonna ask you, I'll ask you a question anyway. Because when you just, when you said it was pain, that sort of does it. But how would you counter the argument that Louis Jordan was entertainment, as well.</font>	Transcription
1406.470106	1430.294952	<font color="#008080">And, and people of his time felt, in many ways-- had very similar views about his music and other people who interpreted the blues idiom in the way that he did. Very similar to comments that you made about about hip hop or rap. How would you, how would you counter that?</font>	Transcription, Question
1430.294952	1451.707155	<font color="navy">Well some-- Louis Jordan wasn't a poet. For the most part, he was an entertainer. He was an entertainer, but that's what I'm talking about. Essentially, he was an entertainer. There are moments of buffoonery that I mistrust in Louis Jordan. There are also moments of genius that I do connect to in Louis Jordan.</font>	Transcription
1451.707155	1456.130333	<font color="#008080">Okay. Yeah, well. All right.</font>	Transcription
1456.130333	1457.638235	<font color="navy">Does that make sense?</font>	Transcription
1457.135601	1460.654038	<font color="#008080">Sure, sure, no. It's, it's plenty. </font>	Transcription
1459.749297	1464.373529	Excuse me, Tony we've got about two minutes before we're supposed to run out.	Transcription
1464.273002	1466.886698	<font color="#008080">Okay well, one last question.</font>	Transcription
1466.886698	1478.547804	Well, I want you to get two more. I want you to get that one in. And then one of either the historical-- one of the themed ones. Either historical or the diaspora or-- further on. You started to ask about--	Transcription
1476.637795	1481.362554	<font color="#008080">Okay, let me ask the Diaspora, and then I'm gonna ask a question about Gwendolyn Brooks.</font>	Transcription
1481.362554	1481.965714	Okay.	Transcription
1481.965714	1493.224713	<font color="#008080">Okay. How do you think African American poetry has influenced poets, writers, and ordinary folks in the African diaspora?</font>	Transcription, Question
1498.351579	1529.112772	<font color="navy">I'm surmising that a lot of poems are memorized, and particularly I'm thinking of Langston Hughes, some of his poems, they memorize. And it keeps us, it keeps us conscious of history, of culture, of what have you. So, there's that influence. It's an influence of necessity.</font>	Transcription
1529.112772	1560.376599	<font color="navy">I was very conscious of how the poet fits into a society because I was in Chile recently, and the celebration of Neruda, and children who memorize lots of Neruda and just everyday citizens and what have you. I don't know if poetry can ever function that way in this society, because there are so many distractions.</font>	Transcription
1560.376599	1585.206712	<font color="navy">Again, going back to everything is entertainment. So it's to be, it's to be processed and put aside. Poetry cannot be processed and put aside that way. Poetry calls for meditation and reflection. It's something that we revisit.</font>	Transcription
1585.608819	1616.973173	<font color="#008080">So study is implicit in poetry. One final question. Gwendolyn Brooks said, 'We are each other's/ harvest:/ We are each other's/ business:/ We are each other's/ magnitude and bond.' At the Furious Flower conference ten years ago, there was a sense of being bonded into a collective. In what ways is this true today, And in what ways has it changed?</font>	Transcription, Question
1617.877914	1649.342794	<font color="navy">As a collective? I do think that becomes part of-- I'd rather respond to Gwendolyn Brooks' work, and how I came to it is very important. I do think that need to be part of a larger community perhaps is a problem.</font>	Transcription
1649.744901	1677.289238	<font color="navy">I want to address that, even, in a different way. When I looked at her work, I always thought of her as an observer. Okay, and from the kitchenette, or what have you. You know, this is observation tower. But I realize as well that that would have been a lonely place for her. Okay.</font>	Transcription
1677.289238	1714.685198	<font color="navy">Now, this is something that isn't really talked about. She looked a certain way. Very ordinary. Okay? And we know, within the context of communities, how much emphasis is placed on looks. Okay? So I'm surmising that she was a very lonely individual, within the context of the larger community.</font>	Transcription
1714.685198	1740.721633	<font color="navy">And in the necessity to belong, she abandoned certain moments of creative genius. Because you will see a great dichotomy between those early poems and her later poems.</font>	Transcription
1740.721633	1775.40337	<font color="navy">This was this need to belong, I suppose. For the artist, I think there are moments of solitude, there are moments of loneliness, there are moments of not necessarily belonging to that larger community, because that larger community often will tell you how and what to write.</font>	Transcription
1775.40337	1797.21768	<font color="navy">Or what to draw, or how to see the world, which is problematic. You know? One has to see through one's own heart. One's own-- one has to be a caretaker of one's own visions, and what have you.</font>	Transcription
1797.21768	1812.296696	<font color="#008080">So sort of like a du-- sort of a blend between blues, of blues, a blues vision and a Joycean sort of positionality.</font>	Transcription
1812.296696	1814.206705	<font color="navy">I think so, I think so.</font>	Transcription
1813.603544	1817.323035	<font color="#008080">He talks about art as pairing his fingernails, etc.</font>	Transcription
1817.323035	1823.857275	<font color="navy">That's right. That's right. And the blues is existential.</font>	Transcription
1823.857275	1824.862543	<font color="#008080">And surrealistic</font>	Transcription
1824.862543	1829.888882	<font color="navy">And surrealistic. That's right.</font>	Transcription
1829.888882	1834.01048	<font color="#008080">Well Mr. Komunyakaa, it's been a great pleasure talking with you.</font>	Transcription
1834.01048	1835.518381	<font color="navy">Great pleasure talking with you.</font>	Transcription
1835.015747	1835.518381	<font color="#008080">Thank you so much.</font>	Transcription
1835.518381	1836.624176	<font color="navy">Thank you.</font>	Transcription
1837.227336	1844.465264	Thank you, that was very nice. I just need you to talk for 30 seconds. Why don't you just make conversation while [inaudible] doing some cutaway shots.	Transcription
1844.465264	1847.280014	<font color="navy">Okay, okay. Yeah.</font>	Transcription
1847.280014	1848.486335	Don't both talk at the same time.	Transcription
1848.084228	1850.798451	<font color="#008080">Well, what are you working on now?</font>	Transcription, Question
1850.798451	1868.59169	<font color="navy">I'm working on performance pieces now. I'm working on a piece on Gilgamesh and-- that's for stage, I've been working directly with actors. I wanted to remain true to poetry without it, so yeah. </font>	Transcription
1868.59169	1877.236993	<font color="#008080">It's sort of like you see the poetry, at least your own work, moving in the direction of theatre.</font>	Transcription
1877.236993	1879.348055	<font color="navy">Umm--</font>	Transcription
1880.554376	1881.05701	<font color="#008080">And that--</font>	Transcription
