200.671	205.56	<font color='navy'>word of the African American writing, that you didn&#39;t always hear other people breathing around you.</font>	Transcription
205.711	216.93	<font color='navy'>But once you were able to firm yourself and look out at the world, at the diaspora, you heard other breaths, you smelled other breaths, you heard other chants, you say, this is the same chant. These</font>	Transcription
216.961	221.22	<font color='navy'>are the same words. And these are the same kind of things that are happening.</font>	Transcription
221.401	232.86	<font color='navy'>When I went to China in &#39;73 we were in Hong Kong waiting for a train. And this Chinese man came darting across the-- we were the first group, after Nixon had climbed the Great Wall of China, and so we</font>	Transcription
232.861	245.97	<font color='navy'>had people like Candice Bergen and Alice Childress, and, you know, all kinds of people going there, the San Francisco Mime Troupe, the people who had been white-listed, you know, in America at</font>	Transcription
245.971	248.43	<font color='navy'>McCarthy, those writers were on that trip.</font>	Transcription
248.581	261.06	<font color='navy'>And this Chinese man came running across the, the train station, crazy in ragged clothes. Everybody jumped, and I stood and said how you doing, brother? Because see, I&#39;ve seen you in Harlem, you know,</font>	Transcription
261.061	272.46	<font color='navy'>I&#39;ve seen you in Chicago. I&#39;ve seen you in Alabama. Hello, how you doing? You know. So it&#39;s the same, and you begin to understand that, then you understand your literature more, and you understand the</font>	Transcription
272.461	274.47	<font color='navy'>world&#39;s literature more, also too.</font>	Transcription
274.5	287.31	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
274.501	287.31	<font color='#008080'>Writing out of this frenetic chaos that we are so used to. A young woman stood up yesterday in the conference and talked about being from Pakistan and how we have to make a</font>	Transcription
287.311	297.57	<font color='#008080'>connection with the women in Pakistan because our experiences as women in this country are similar to those that she experienced growing up there.</font>	Transcription
297.961	311.61	<font color='#008080'>And I thought about the theme of the conference, at least the sub-theme, &#39;Cross Pollination in the Diaspora&#39;, because we have to understand that our poetry has stretched far beyond our boundaries, and</font>	Transcription
312.181	323.67	<font color='#008080'>has impacted many, many people. And I know that your poetry has done that, because you are affectionately called the poet of the universe. And why do you think people call you that?</font>	Transcription
324.21	335.76	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
324.211	335.76	<font color='navy'>I don&#39;t know, but the point is that I think we have learned, you know, that we all have the same voice, as I said before. When I was in China in &#39;73, and I was reading my poetry at</font>	Transcription
335.761	343.95	<font color='navy'>University of Beijing, one of the professors stood up and said, &#39;Ah, professor Sanchez. We understand this really well&#39;, they said,</font>	Transcription
344.101	356.43	<font color='navy'>What you said... we&#39;ve been in Shanghai, and he said, you know, and you&#39;re talking about your black experience, he said, but you know, here in China, they had signs in Shanghai that said, &#39;no Chinese</font>	Transcription
356.431	366.54	<font color='navy'>or dogs allowed&#39;. So what you do is that you understood, it was indeed-- that oppression, against people of color was a real oppression all over the world.</font>	Transcription
366.001	376.95	<font color='navy'>And so when we began to write what we wrote, at some point initially we thought, this is just this experience, this is just my pain. And I had to tell people, by golly, by gee, this is all our pain,</font>	Transcription
376.981	390.0	<font color='navy'>you know, here, and you know, all of it. So therefore, the greatest thing I think that happened to me, and probably to you and a lot of us in this field, is that we taught, you know, and in teaching--</font>	Transcription
390.121	394.41	<font color='navy'>I always say to people, teaching makes you-- writing and teaching will keep you human.</font>	Transcription
394.981	407.55	<font color='navy'>You know, because you will be in a classroom-- I remember teaching at Temple University up at the, up the art campus, and this young white man walked in with his hair all dyed, and he very obviously</font>	Transcription
407.551	412.59	<font color='navy'>was gay. And I was in my classes, you know, in a circle, and nobody wanted to grab his hand.</font>	Transcription
412.621	423.63	<font color='navy'>So I grabbed his hand and told this young woman &#39;you grab his hand&#39;, you know, and I held on very tightly, and I said, you&#39;re in this circle, you know, everyone&#39;s in this circle. And he was such a</font>	Transcription
423.631	427.65	<font color='navy'>great writer, that by the third week, everybody wanted to hold his hand.</font>	Transcription
427.741	440.22	<font color='navy'>So it is important for us as writers, you see-- I did a long essay, &quot;The Poet as Creator of Social Values&quot;. We who create these things, we who say and set the tone for history-- when 9/11 happened,</font>	Transcription
440.281	452.22	<font color='navy'>where did they go? They didn&#39;t go to the diplomats, they went to the poets, and say help us understand this tragedy, help us to understand what has happened, help us to breathe, because we&#39;re not</font>	Transcription
452.221	454.65	<font color='navy'>breathing, now, in this particular place, help us to live.</font>	Transcription
454.801	466.05	<font color='navy'>And writers and poets have always helped people to live. And the question that must be answered here in the 21st century is that-- What does it mean to be human? If, if we don&#39;t answer that question,</font>	Transcription
466.051	475.14	<font color='navy'>we&#39;re all doomed. You know, this is like, this is not like, what does it mean to be human if you&#39;re Black, or if you&#39;re Puerto Rican, or if you&#39;re Asian, or if you&#39;re gay, or if you&#39;re Jewish, or if</font>	Transcription
475.141	476.4	<font color='navy'>you&#39;re Muslim or whatever?</font>	Transcription
476.431	485.49	<font color='navy'>No, what does it mean to be human on this earth? Because if you don&#39;t answer it, this Earth is gonna swallow us whole and say I&#39;ll wait billions of years for some more of you to come out of the sea. I</font>	Transcription
485.491	497.82	<font color='navy'>mean, this is serious business going on right now at this particular time. So I say to my students all over, we&#39;ve got to begin to answer this question in a very real concerted effort, you know, no</font>	Transcription
497.821	502.98	<font color='navy'>half-sliding here, no half-stepping here at all, these are serious times. Period.</font>	Transcription
503.03	512.93	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
503.031	512.93	<font color='#008080'>You have to remember that, when you taught that year at Lincoln University, it must have been 1975.</font>	Transcription
512.96	516.32	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
512.961	516.32	<font color='navy'>Sure was. Ooh. I was teach--</font>	Transcription
516.0	517.77	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
516.001	517.77	<font color='#008080'>Oh, no maybe, maybe it was later.</font>	Transcription
517.82	517.94	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
517.821	517.94	<font color='navy'>Later,</font>	Transcription
517.94	519.95	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
517.941	519.95	<font color='#008080'>It was 19--</font>	Transcription
517.975	520.259	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
517.976	520.259	<font color='navy'>no it was about &#39;77, or &#39;78.</font>	Transcription
520.0	530.62	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
520.001	530.62	<font color='#008080'>Yes, yes, you came in then. I remember coming to your class, and you did the ritual of holding hands at the end of the class, and having--</font>	Transcription
530.62	531.52	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
530.621	531.52	<font color='navy'>Yeah, making a circle.</font>	Transcription
531.6	547.44	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
531.601	547.44	<font color='#008080'>Making a circle and having the students say something supportive, something positive about someone in the class, and I picked up that ritual. I don&#39;t do it at the end of every class</font>	Transcription
547.711	562.59	<font color='#008080'>like you do. But I certainly do it at the end of every semester. But the whole idea is to-- how-- whole idea is to really come up with a way of making the students feel connected. And when you do</font>	Transcription
562.591	566.58	<font color='#008080'>that, in the classroom, you model what can be done in the community.</font>	Transcription
566.64	567.72	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
566.641	567.72	<font color='navy'>Outside the classroom.</font>	Transcription
567.72	579.57	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
567.721	579.57	<font color='#008080'>If you do that in the community, you model what can be done in the world. And it seems to me your perspective has always been the extended community, you know.</font>	Transcription
579.6	588.99	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
579.601	588.99	<font color='navy'>Yeah, I mean, even when we first came on the scene-- and you know, one of the things that you see is happening, when people really want to, in a sense, not open their eyes and listen,</font>	Transcription
589.171	602.64	<font color='navy'>I&#39;m always so, so surprised at people who have formed an opinion of you in 1965, and they still have the opinion in 2004. It shows two things. It&#39;s shows that the person has not grown, and the person</font>	Transcription
590.221	669.026	<font color='navy'>And when we truly understand that, then we move on a different level with each other. Because then you don&#39;t say to the person, I&#39;m going to bomb-- you bomb me, then I bomb you next. When you&#39;re</font>	Transcription
599.841	620.42	<font color='navy'>It&#39;s like the great Brecht, you know, used to do like these little small pieces similar to what Baraka does, you know? And he says in it, a friend came up and said &quot;How are you doing? How are you</font>	Transcription
602.641	717.6	<font color='navy'>thinks you have not grown.</font>	Transcription
620.421	627.89	<font color='navy'>doing? How are you feeling?&quot; You know? And he says, &quot;I&#39;m doing fine, I&#39;m doing fine.&quot; He says, &quot;and you haven&#39;t changed a bit.&quot;</font>	Transcription
628.071	638.6	<font color='navy'>And he looked at him in a very strange way and said &quot;there&#39;s something wrong with that.&quot; Why? Because, if you haven&#39;t seen me in 20 years, my sis, you better believe I&#39;ve changed. The wrinkle here is</font>	Transcription
638.601	647.24	<font color='navy'>for a reason, you know, you know, the crease here for a reason. You know, the gray hair is for a reason. You know, I don&#39;t, I mean-- someone said, &quot;Well, why don&#39;t you just dye that hair, Sonia. So</font>	Transcription
647.241	649.94	<font color='navy'>then-- and don&#39;t tell your age, because then people won&#39;t know,&quot;</font>	Transcription
650.001	660.23	<font color='navy'>I said, I want people to know that I have lived these years. I want people to know that this is what this is about. And this right here came from a demonstration, you know, when I turned, and I was</font>	Transcription
660.231	669.35	<font color='navy'>knocked down, you know, and I got up-- couldn&#39;t get to ice, because I wasn&#39;t in my house, putting ice on it. So therefore every time, initially, when someone looked at it and said, &quot;Oh God, Sonia,</font>	Transcription
669.351	675.62	<font color='navy'>that&#39;s terrible there.&quot; And I looked at and I said, you know, uh huh. It could be terrible, but it could be for a reason, too.</font>	Transcription
669.433	720.21	<font color='navy'>interdependent, then you go to people, then, who can say how do we reconnect because we&#39;ve gotten disconnected at some point?</font>	Transcription
675.861	686.99	<font color='navy'>And I think everything is for a reason, you see, at some particular point. And I think that is what is important. I was just in Rome, for this great Interdependence day. And you had prime ministers</font>	Transcription
687.021	699.35	<font color='navy'>and, and diplomats from all over the world. And I opened the conference with a poem that I did about Interdependence day, because the theme is that we&#39;re all interdependent as people, you know, in our</font>	Transcription
699.351	713.93	<font color='navy'>own countries, in our separate countries, and then in the world, countries are interdependent.</font>	Transcription
720.0	730.14	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
720.001	730.14	<font color='navy'>Right. Not Countee. Yeah. Yeah, I was just saying that&#39;s--</font>	Transcription
720.0	736.3	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
720.001	736.3	<font color='#008080'>Exactly. Because I was thinking that there must be some people in Iraq today, who are so convinced that they are being under-- they&#39;re under attack. I&#39;m sure they have in their</font>	Transcription
730.0	736.27	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
730.001	736.27	<font color='navy'>That&#39;s not Countee. Oh, I&#39;m sorry.</font>	Transcription
730.14	730.41	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
730.141	730.41	<font color='#008080'>What?</font>	Transcription
736.394	747.6	<font color='#008080'>heads, this poem by Countee Cullen, &quot;If we must die let it not be like hogs/ Hunted and pinned, in some inglorious spot.&quot;</font>	Transcription
738.15	739.68	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
738.151	739.68	<font color='#008080'>Did I say Countee?</font>	Transcription
747.601	761.22	<font color='#008080'>We have to really understand that they are just like us, they feel like us. And sometimes we let the media convince us that what is going on over there has no connection with us, at all.</font>	Transcription
756.03	758.19	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
756.031	758.19	<font color='navy'>Yeah, right.</font>	Transcription
758.67	768.06	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
758.671	768.06	<font color='#008080'>Oh no, it&#39;s not Countee, that&#39;s right. I said Countee Cullen.</font>	Transcription
768.24	773.1	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
768.241	773.1	<font color='navy'>Yeah. Yeah. Yeah. Right. Yeah, that&#39;s all right. We&#39;ll correct it.</font>	Transcription
773.1	773.67	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
773.101	773.67	<font color='#008080'>Alright. It&#39;s Claude McKay</font>	Transcription
773.7	774.03	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
773.701	774.03	<font color='navy'>Yeah, Claude McKay.</font>	Transcription
774.03	774.6	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
774.031	774.6	<font color='#008080'>Yeah, that&#39;s exactly right, yeah.</font>	Transcription
774.66	791.28	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
774.661	791.28	<font color='navy'>Yeah, &quot;If We Must Die.&quot; My sister, what we truly understand at some point, is that we have, all over the world, bunches of old men and women, you know, who know one way to deal with the</font>	Transcription
791.281	799.47	<font color='navy'>world. And that is through fire, through killing, through bombings, through, you know, oppression, whatever.</font>	Transcription
799.831	808.47	<font color='navy'>What we&#39;re saying at some point, what I tried to say to the young people yesterday, is that there&#39;s a new way of looking at the world. And one of the ways that we have moved with our poetry, you know,</font>	Transcription
808.531	818.01	<font color='navy'>going from one point to another point-- when I first came on the scene, as other people came on the scene, we didn&#39;t know we had been enslaved. So we went into the library and said, Wow, God, we were</font>	Transcription
818.011	825.24	<font color='navy'>enslaved, no one told us-- for insatance my momma didn&#39;t tell me I was enslaved-- when we found that out, what did we do? We were-- we attacked everybody, then--</font>	Transcription
825.361	834.39	<font color='navy'>Everybody, didn&#39;t matter who you are, were like, &#39;bu-bududu&#39;, and even our parents. So, America said, How could you attack me? I&#39;ve been good to you. Why are you calling me those names? Like, whitey,</font>	Transcription
834.391	840.18	<font color='navy'>whatever. And you know, because-- I said to someone finally, well Black [inaudible] folks have always called you names.</font>	Transcription
840.781	849.81	<font color='navy'>Only because we had no power. So the best thing to do was like-- and I said that, but that&#39;s a Black thing. I mean, that&#39;s like when I grew up, you know, in Harlem, you played the dozens, you know,</font>	Transcription
849.841	862.08	<font color='navy'>you signified on people. So I said to-- a long interview with someone that (which they never printed) in the New York Times, I said, this is about signifying, you know, so you cannot review a book of</font>	Transcription
862.081	869.85	<font color='navy'>my poetry or anybody&#39;s poetry, unless you understand the culture of the people. You assume that you raised us all just like Topsy.</font>	Transcription
870.001	879.81	<font color='navy'>We are saying, you did not raise us like Topsy, you know, we come with new information. So when I write this particular poem, you&#39;ve got to come with information. For instance, when I used to teach</font>	Transcription
879.811	888.03	<font color='navy'>Yeats, and I came across a poem, and I said now is he into mystical stuff here? You know, is he into whatever.</font>	Transcription
888.001	897.18	<font color='navy'>So there was an authority on Yeats and I knocked on his door at Temple, and I sat down-- and I sat down with him, he said, &#39;Sonia, you&#39;re right. Very few people pick that up.&#39; And I said, well only</font>	Transcription
897.181	906.42	<font color='navy'>because I was a poet, another poet reading him. So I said, well, talk to me about it. He did, I took notes, you know. From then on that man spoke to me on that campus, but he hadn&#39;t done it before.</font>	Transcription
906.42	906.93	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
906.421	906.93	<font color='#008080'>Yeah. He respected you, yeah.</font>	Transcription
906.93	914.88	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
906.931	914.88	<font color='navy'>So I said, if you&#39;re going to teach me, you just can&#39;t walk in and teach me or some of these other people, without understanding that there&#39;s a culture, but if you understand there&#39;s a</font>	Transcription
914.881	919.29	<font color='navy'>culture, then you assume, then-- the assumption must be you&#39;re human. You know?</font>	Transcription
919.0	923.77	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
919.001	923.77	<font color='#008080'>What was the cultural moment for you, when you knew that you were going to be a writer?</font>	Transcription
924.01	990.1	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
924.011	990.1	<font color='navy'>Oh gosh. You know, I think... I do think I might have known that at an early age. But it was, um... I always know, when I teach a workshop, the people who really truly have talent, and</font>	Transcription
944.151	975.769	<font color='navy'>But I-- Well, I began to write poetry after my grandmother died when I was six, you know. And, but I didn&#39;t take it seriously, it was just something I did. But it saved my life, after my grandmother</font>	Transcription
975.93	980.72	<font color='navy'>had died, after mama had died.</font>	Transcription
980.721	983.118	<font color='navy'>But I think in a very serious way, I-- all through, during my university years, I would take these little writing classes, and it was like, I was always like, ignored, whatever etcetera. And so even</font>	Transcription
983.131	985.504	<font color='navy'>when I got out of Hunter and was going to NYU, I&#39;d do these workshops, and they would talk about everybody&#39;s poem-- now, I&#39;m not writing anything radical, I&#39;m just writing. But the point is that I</font>	Transcription
985.517	987.14	<font color='navy'>look back on it now writing my memoir now, I was the only woman in there, and I was the only Black. So poetry was all for white males,</font>	Transcription
987.141	999.695	<font color='navy'>you see, not even women. Adrienne Rich says, (in one of the anthologies she says), I really got up on stage one day and announced, I am a woman poet, okay, after I read the black poets in America, who</font>	Transcription
991.751	1114.15	<font color='navy'>are really born poets, right? And the ones who just learned it, and can write a poem through, you know, craft, and that&#39;s about it.</font>	Transcription
999.759	1010.87	<font color='navy'>were saying, I am a black poet. And that&#39;s why I&#39;m talking about the kind of influence that we had on people, because we identify ourselves, you know, from jump street, you see.</font>	Transcription
1010.001	1022.03	<font color='navy'>I really discovered it when I studied with a woman by the name of Louise Bogan. You go into American literature, and there she is, fine poet and editor for The New Yorker. You know, I mean, the poetry</font>	Transcription
1022.091	1031.27	<font color='navy'>editor for The New Yorker. I walked into a class of 45 people at NYU, my sister. I sat by the door, because no one had ever wanted to even discuss what I was writing,</font>	Transcription
1031.481	1042.19	<font color='navy'>and the first night she says, Does anyone have a poem? That&#39;s like asking a bunch of alcoholics, if they got a bottle someplace. We all went in our pockets, like this, you know, I went in my pocket,</font>	Transcription
1042.191	1053.56	<font color='navy'>and I raised my hand and said find out now, but I raised my hand. She said, Come up front, tell me your name. I did. I read the poem and she... the whole class went [raises hand], responds to it.</font>	Transcription
1053.921	1068.14	<font color='navy'>First time I had response, you know, and she said, &quot;And if you had really read that poem out loud, Sonia, you would have heard the following.&quot; And like, Lo, I stayed. I studied. And then I finally</font>	Transcription
1068.141	1078.49	<font color='navy'>asked her one day in her office, I said, I want to know, do I have talent? She said, &quot;What do you want to know that for Sonia?&quot; I said, well, I said I&#39;d like to know, because, you know, I wanna know</font>	Transcription
1071.471	1121.21	<font color='navy'>I did it, you know. First time I sent it, however, I took it to the mailbox across from where I lived, right? And by the time I got back home, the reply was there. No, thank you, right. But I--</font>	Transcription
1078.491	1082.3	<font color='navy'>if I&#39;m wasting-- I didn&#39;t say that, because I really didn&#39;t think I was wasting my time, right?</font>	Transcription
1082.481	1093.97	<font color='navy'>Because it was in that workshop that I published my first poem. Out of all that class, and I brought in bottles of wine to NYU, you know, at night, you know, and passed it around with little cups. And</font>	Transcription
1093.971	1107.35	<font color='navy'>because she taught us from the jump street, the first day, she said, get a notebook. Put down on one side the Nation, Address, day sent, three poems, no more than three poems, New Yorker, the Mass</font>	Transcription
1107.351	1113.2	<font color='navy'>Review, New England Review, page, page, and start sending your poetry out.</font>	Transcription
1121.19	1122.42	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1121.191	1122.42	<font color='#008080'>But it&#39;s so empowering to do that.</font>	Transcription
1122.11	1124.3	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1122.111	1124.3	<font color='navy'>It is-- I make my students do it in workshop.</font>	Transcription
1124.0	1124.57	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1124.001	1124.57	<font color='#008080'>Yeah. Yeah. I do that as well, yeah.</font>	Transcription
1124.57	1131.68	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1124.571	1131.68	<font color='navy'>Oh, yeah. You know, and when I&#39;m editing something, or someone else is editing something I say, write them with this poem, it&#39;s good, tell them you&#39;re in my workshop. And you know,</font>	Transcription
1131.681	1142.24	<font color='navy'>you&#39;ve seen my students get published, along with major poets, you see. That is what you do. You push this thing called poetry, because poetry is one of the most important things that will keep us</font>	Transcription
1142.241	1143.2	<font color='navy'>human on this earth.</font>	Transcription
1143.2	1153.64	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1143.201	1153.64	<font color='#008080'>Yeah, we did a children&#39;s workshop yesterday. And the poems that came out of that workshop. Amazing for 12 to 14 year olds.</font>	Transcription
1153.64	1154.54	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1153.641	1154.54	<font color='navy'>Oh, no, not at all.</font>	Transcription
1154.54	1155.05	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1154.541	1155.05	<font color='#008080'>And that young --</font>	Transcription
1155.09	1157.37	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1155.091	1157.37	<font color='navy'>Yeah. The one that read last night, yes.</font>	Transcription
1158.509	1172.473	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1158.51	1172.473	<font color='#008080'>She talked about all of the different positive aspects of being Black, you know, and darkness, that was really wonderful. You know, I was thinking, you read a poem yesterday, and you</font>	Transcription
1161.15	1174.86	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1161.151	1174.86	<font color='#008080'>The one she read was just wonderful.</font>	Transcription
1172.551	1175.159	<font color='#008080'>called it a &quot;Poem for Some Women.&quot;</font>	Transcription
1174.86	1175.1	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1174.861	1175.1	<font color='navy'>Wonderful.</font>	Transcription
1175.14	1175.53	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1175.141	1175.53	<font color='navy'>Yeah.</font>	Transcription
1176.05	1189.94	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1176.051	1189.94	<font color='#008080'>And, what was the impetus for that poem? It&#39;s a very painful poem. A colleague of mine, walked out of the auditorium and was visibly moved, and told my husband, he just thought that</font>	Transcription
1189.941	1193.27	<font color='#008080'>was one of the most powerful poems he&#39;d ever heard read.</font>	Transcription
1193.63	1203.89	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1193.631	1203.89	<font color='navy'>My sister I was watching television one night, you know, at the end of the day. I was getting my tea to go upstairs to, you know, sit-- plop, prop myself up a bit and write or read</font>	Transcription
1203.891	1215.2	<font color='navy'>before I went-- go to sleep. And the news cast came on and this woman said today, today, today, it was reported that a woman in North Philadelphia (which identified her as Black, or Puerto Rican,</font>	Transcription
1215.231	1224.02	<font color='navy'>right, Latina, you know), took her child into the crack house and left her. And then there was this silence, which meant like, Oh, those people do terrible things to their children.</font>	Transcription
1225.431	1236.2	<font color='navy'>And I went upstairs trying to forget it. And I even, you know, read a bit, you know, brushed my teeth, you know, washed my face, pull the covers up, and got up in the middle of the night, and started</font>	Transcription
1236.201	1241.03	<font color='navy'>writing that poem. And that poem is for some women, not all women.</font>	Transcription
1241.211	1251.32	<font color='navy'>That poem is about the question that I wrote in the margin, always-- I always ask my students when they&#39;re writing, what is the first question that comes to your head that motivates you to write this</font>	Transcription
1251.321	1263.38	<font color='navy'>poem? The question was, how have we gone from women on the slave auction blocks, you know, saying master master, please don&#39;t take my child away from me. How have we gone from there to taking that</font>	Transcription
1263.381	1265.69	<font color='navy'>child in the crack house and leaving her for a week?</font>	Transcription
1266.08	1266.56	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1266.081	1266.56	<font color='#008080'>Yes.</font>	Transcription
1266.59	1279.79	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1266.591	1279.79	<font color='navy'>You know, and it was in that space, that I began to write that poem. You know, in that woman&#39;s voice, you know, who is still human. You understand? When you just do the cold facts,</font>	Transcription
1279.821	1291.01	<font color='navy'>she&#39;s not human. She has no breath. She has no blood. She has nothing except, that&#39;s what she did, you see. But the woman is human, you know. I mean, this woman who lives in her neighborhood, you</font>	Transcription
1291.011	1296.14	<font color='navy'>know, and can get crack, you know. She can find the crack house, but the police can&#39;t find the crack house.</font>	Transcription
1296.231	1303.88	<font color='navy'>But the children can tell you where the crack house is, you know. Everybody on the block can tell you where the crack house is, and it never gets busted, you know what I&#39;m saying? So here she is,</font>	Transcription
1303.911	1311.38	<font color='navy'>marching in, and she sees this man who says, &quot;I don&#39;t want you.&quot; She says, &quot;I&#39;m gonna give you my body.&quot; And he says, &quot;I don&#39;t want you,  but I want a virgin.&quot;</font>	Transcription
1311.591	1430.48	<font color='navy'>What kind of person? What kind of male, you know, looks at 11 a 10, a nine an eight, a 12 a 13-- I&#39;d go up to 16, even, you know-- year old, and you see, you know, you don&#39;t see a human being you</font>	Transcription
1334.521	1345.511	<font color='navy'>So I wanted to have all of that in that piece, you see. And this woman, and she comes back singing &quot;Mama&#39;s little baby loves shortening, shortening, Mama&#39;s a little baby loves shortening bread, put on</font>	Transcription
1345.567	1347.27	<font color='navy'>the jacket, put on the jacket.&quot;</font>	Transcription
1347.271	1353.911	<font color='navy'>Because you see, one of the times when I&#39;m pushed up against the wall with some people, and I have moved to a point where I don&#39;t curse people out, you know, where I don&#39;t attack-- you know, go and</font>	Transcription
