799.831	808.47	<font color='navy'>What we&#39;re saying at some point, what I tried to say to the young people yesterday, is that there&#39;s a new way of looking at the world. And one of the ways that we have moved with our poetry, you know,</font>	Transcription
808.531	818.01	<font color='navy'>going from one point to another point-- when I first came on the scene, as other people came on the scene, we didn&#39;t know we had been enslaved. So we went into the library and said, Wow, God, we were</font>	Transcription
818.011	825.24	<font color='navy'>enslaved, no one told us-- for insatance my momma didn&#39;t tell me I was enslaved-- when we found that out, what did we do? We were-- we attacked everybody, then--</font>	Transcription
825.361	834.39	<font color='navy'>Everybody, didn&#39;t matter who you are, were like, &#39;bu-bududu&#39;, and even our parents. So, America said, How could you attack me? I&#39;ve been good to you. Why are you calling me those names? Like, whitey,</font>	Transcription
834.391	840.18	<font color='navy'>whatever. And you know, because-- I said to someone finally, well Black [inaudible] folks have always called you names.</font>	Transcription
840.781	849.81	<font color='navy'>Only because we had no power. So the best thing to do was like-- and I said that, but that&#39;s a Black thing. I mean, that&#39;s like when I grew up, you know, in Harlem, you played the dozens, you know,</font>	Transcription
849.841	862.08	<font color='navy'>you signified on people. So I said to-- a long interview with someone that (which they never printed) in the New York Times, I said, this is about signifying, you know, so you cannot review a book of</font>	Transcription
862.081	869.85	<font color='navy'>my poetry or anybody&#39;s poetry, unless you understand the culture of the people. You assume that you raised us all just like Topsy.</font>	Transcription
870.001	879.81	<font color='navy'>We are saying, you did not raise us like Topsy, you know, we come with new information. So when I write this particular poem, you&#39;ve got to come with information. For instance, when I used to teach</font>	Transcription
879.811	888.03	<font color='navy'>Yeats, and I came across a poem, and I said now is he into mystical stuff here? You know, is he into whatever.</font>	Transcription
888.061	897.18	<font color='navy'>So there was an authority on Yeats and I knocked on his door at Temple, and I sat down-- and I sat down with him, he said, &#39;Sonia, you&#39;re right. Very few people pick that up.&#39; And I said, well only</font>	Transcription
897.181	906.57	<font color='navy'>because I was a poet, another poet reading him. So I said, well, talk to me about it. He did, I took notes, you know. From then on that man spoke to me on that campus, but he hadn&#39;t done it before.</font>	Transcription
906.57	907.08	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
906.571	907.08	<font color='#008080'>Yeah. He respected you, yeah.</font>	Transcription
907.08	914.88	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
907.081	914.88	<font color='navy'>So I said, if you&#39;re going to teach me, you just can&#39;t walk in and teach me or some of these other people, without understanding that there&#39;s a culture, but if you understand there&#39;s a</font>	Transcription
914.881	919.32	<font color='navy'>culture, then you assume, then-- the assumption must be you&#39;re human. You know?</font>	Transcription
919.35	923.79	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
919.351	923.79	<font color='#008080'>What was the cultural moment for you, when you knew that you were going to be a writer?</font>	Transcription
924.0	937.47	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
924.001	937.47	<font color='navy'>Oh gosh. You know, I think... I do think I might have known that at an early age. But it was, um... I always know, when I teach a workshop, the people who really truly have talent, and</font>	Transcription
937.471	943.86	<font color='navy'>are really born poets, right? And the ones who just learned it, and can write a poem through, you know, craft, and that&#39;s about it.</font>	Transcription
944.131	955.53	<font color='navy'>But I-- Well, I began to write poetry after my grandmother died when I was six, you know. And, but I didn&#39;t take it seriously, it was just something I did. But it saved my life, after my grandmother</font>	Transcription
955.531	957.06	<font color='navy'>had died, after mama had died.</font>	Transcription
957.511	968.91	<font color='navy'>But I think in a very serious way, I-- all through, during my university years, I would take these little writing classes, and it was like, I was always like, ignored, whatever etcetera. And so even</font>	Transcription
968.911	978.96	<font color='navy'>when I got out of Hunter and was going to NYU, I&#39;d do these workshops, and they would talk about everybody&#39;s poem-- now, I&#39;m not writing anything radical, I&#39;m just writing. But the point is that I</font>	Transcription
978.961	986.79	<font color='navy'>look back on it now writing my memoir now, I was the only woman in there, and I was the only Black. So poetry was all for white males,</font>	Transcription
986.941	1001.25	<font color='navy'>you see, not even women. Adrienne Rich says, (in one of the anthologies she says), I really got up on stage one day and announced, I am a woman poet, okay, after I read the black poets in America, who</font>	Transcription
1001.251	1010.28	<font color='navy'>were saying, I am a black poet. And that&#39;s why I&#39;m talking about the kind of influence that we had on people, because we identify ourselves, you know, from jump street, you see.</font>	Transcription
1010.851	1022.01	<font color='navy'>I really discovered it when I studied with a woman by the name of Louise Bogan. You go into American literature, and there she is, fine poet and editor for The New Yorker. You know, I mean, the poetry</font>	Transcription
1022.101	1031.28	<font color='navy'>editor for The New Yorker. I walked into a class of 45 people at NYU, my sister. I sat by the door, because no one had ever wanted to even discuss what I was writing,</font>	Transcription
1031.461	1042.17	<font color='navy'>and the first night she says, Does anyone have a poem? That&#39;s like asking a bunch of alcoholics, if they got a bottle someplace. We all went in our pockets, like this, you know, I went in my pocket,</font>	Transcription
1042.171	1053.57	<font color='navy'>and I raised my hand and said find out now, but I raised my hand. She said, Come up front, tell me your name. I did. I read the poem and she... the whole class went [raises hand], responds to it.</font>	Transcription
1053.931	1068.12	<font color='navy'>First time I had response, you know, and she said, &quot;And if you had really read that poem out loud, Sonia, you would have heard the following.&quot; And like, Lo, I stayed. I studied. And then I finally</font>	Transcription
1068.121	1078.47	<font color='navy'>asked her one day in her office, I said, I want to know, do I have talent? She said, &quot;What do you want to know that for Sonia?&quot; I said, well, I said I&#39;d like to know, because, you know, I wanna know</font>	Transcription
1078.471	1082.28	<font color='navy'>if I&#39;m wasting-- I didn&#39;t say that, because I really didn&#39;t think I was wasting my time, right?</font>	Transcription
1082.491	1093.95	<font color='navy'>Because it was in that workshop that I published my first poem. Out of all that class, and I brought in bottles of wine to NYU, you know, at night, you know, and passed it around with little cups. And</font>	Transcription
1093.951	1107.33	<font color='navy'>because she taught us from the jump street, the first day, she said, get a notebook. Put down on one side the Nation, Address, day sent, three poems, no more than three poems, New Yorker, the Mass</font>	Transcription
1107.331	1110.75	<font color='navy'>Review, New England Review, page, page, and start sending your poetry out.</font>	Transcription
1110.841	1121.04	<font color='navy'>I did it, you know. First time I sent it, however, I took it to the mailbox across from where I lived, right? And by the time I got back home, the reply was there. No, thank you, right. But I--</font>	Transcription
1121.04	1122.09	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1121.041	1122.09	<font color='#008080'>But it&#39;s so empowering to do that.</font>	Transcription
1122.12	1124.16	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1122.121	1124.16	<font color='navy'>It is-- I make my students do it in workshop.</font>	Transcription
1124.25	1124.97	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1124.251	1124.97	<font color='#008080'>Yeah. Yeah. I do that as well, yeah.</font>	Transcription
1124.97	1131.69	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1124.971	1131.69	<font color='navy'>Oh, yeah. You know, and when I&#39;m editing something, or someone else is editing something I say, write them with this poem, it&#39;s good, tell them you&#39;re in my workshop. And you know,</font>	Transcription
1131.691	1142.25	<font color='navy'>you&#39;ve seen my students get published, along with major poets, you see. That is what you do. You push this thing called poetry, because poetry is one of the most important things that will keep us</font>	Transcription
1142.251	1143.18	<font color='navy'>human on this earth.</font>	Transcription
1143.18	1153.62	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1143.181	1153.62	<font color='#008080'>Yeah, we did a children&#39;s workshop yesterday. And the poems that came out of that workshop. Amazing for 12 to 14 year olds.</font>	Transcription
1153.62	1154.52	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1153.621	1154.52	<font color='navy'>Oh, no, not at all.</font>	Transcription
1154.52	1155.06	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1154.521	1155.06	<font color='#008080'>And that young --</font>	Transcription
1155.09	1157.31	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1155.091	1157.31	<font color='navy'>Yeah. The one that read last night, yes.</font>	Transcription
1157.31	1158.54	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1157.311	1158.54	<font color='#008080'>The one she read was just wonderful.</font>	Transcription
1158.66	1159.14	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1158.661	1159.14	<font color='navy'>Wonderful.</font>	Transcription
1159.65	1172.52	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1159.651	1172.52	<font color='#008080'>She talked about all of the different positive aspects of being Black, you know, and darkness, that was really wonderful. You know, I was thinking, you read a poem yesterday, and you</font>	Transcription
1172.521	1175.13	<font color='#008080'>called it a &quot;Poem for Some Women.&quot;</font>	Transcription
1175.16	1175.55	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1175.161	1175.55	<font color='navy'>Yeah.</font>	Transcription
1176.06	1189.92	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1176.061	1189.92	<font color='#008080'>And, what was the impetus for that poem? It&#39;s a very painful poem. A colleague of mine, walked out of the auditorium and was visibly moved, and told my husband, he just thought that</font>	Transcription
1189.921	1192.98	<font color='#008080'>was one of the most powerful poems he&#39;d ever heard read.</font>	Transcription
1193.61	1203.9	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1193.611	1203.9	<font color='navy'>My sister I was watching television one night, you know, at the end of the day. I was getting my tea to go upstairs to, you know, sit-- plop, prop myself up a bit and write or read</font>	Transcription
1203.901	1215.21	<font color='navy'>before I went-- go to sleep. And the news cast came on and this woman said today, today, today, it was reported that a woman in North Philadelphia (which identified her as Black, or Puerto Rican,</font>	Transcription
1215.241	1224.0	<font color='navy'>right, Latina, you know), took her child into the crack house and left her. And then there was this silence, which meant like, Oh, those people do terrible things to their children.</font>	Transcription
1225.411	1236.21	<font color='navy'>And I went upstairs trying to forget it. And I even, you know, read a bit, you know, brushed my teeth, you know, washed my face, pull the covers up, and got up in the middle of the night, and started</font>	Transcription
1236.211	1241.04	<font color='navy'>writing that poem. And that poem is for some women, not all women.</font>	Transcription
1241.191	1251.33	<font color='navy'>That poem is about the question that I wrote in the margin, always-- I always ask my students when they&#39;re writing, what is the first question that comes to your head that motivates you to write this</font>	Transcription
1251.331	1263.39	<font color='navy'>poem? The question was, how have we gone from women on the slave auction blocks, you know, saying master master, please don&#39;t take my child away from me. How have we gone from there to taking that</font>	Transcription
1263.391	1265.67	<font color='navy'>child in the crack house and leaving her for a week?</font>	Transcription
1266.09	1266.54	<font color='#008080'><b>Joanne V. Gabbin</b></font>	Speaker
1266.091	1266.54	<font color='#008080'>Yes.</font>	Transcription
1266.6	1279.77	<font color='navy'><b>Sonia Sanchez</b></font>	Speaker
1266.601	1279.77	<font color='navy'>You know, and it was in that space, that I began to write that poem. You know, in that woman&#39;s voice, you know, who is still human. You understand? When you just do the cold facts,</font>	Transcription
1279.801	1291.02	<font color='navy'>she&#39;s not human. She has no breath. She has no blood. She has nothing except, that&#39;s what she did, you see. But the woman is human, you know. I mean, this woman who lives in her neighborhood, you</font>	Transcription
1291.021	1296.15	<font color='navy'>know, and can get crack, you know. She can find the crack house, but the police can&#39;t find the crack house.</font>	Transcription
1296.241	1303.86	<font color='navy'>But the children can tell you where the crack house is, you know. Everybody on the block can tell you where the crack house is, and it never gets busted, you know what I&#39;m saying? So here she is,</font>	Transcription
1303.891	1311.39	<font color='navy'>marching in, and she sees this man who says, &quot;I don&#39;t want you.&quot; She says, &quot;I&#39;m gonna give you my body.&quot; And he says, &quot;I don&#39;t want you,  but I want a virgin.&quot;</font>	Transcription
1311.571	1326.06	<font color='navy'>What kind of person? What kind of male, you know, looks at 11 a 10, a nine an eight, a 12 a 13-- I&#39;d go up to 16, even, you know-- year old, and you see, you know, you don&#39;t see a human being you</font>	Transcription
1326.061	1334.43	<font color='navy'>know, you don&#39;t see a little girl, right? You know, but you see a virgin, how can you call a 12 year old a virgin? That&#39;s a little girl, maybe one day removed from dolls.</font>	Transcription
1334.521	1345.17	<font color='navy'>So I wanted to have all of that in that piece, you see. And this woman, and she comes back singing &quot;Mama&#39;s little baby loves shortening, shortening, Mama&#39;s a little baby loves shortening bread, put on</font>	Transcription
1345.171	1347.18	<font color='navy'>the jacket, put on the jacket.&quot;</font>	Transcription
